Case,Recording Start Time,User Reply Start Time,User Reply End Time,Relative Start Time,Relative End time,User Reply Text,
40205,1771403144290,1771403250674,1771403254614,106384,110324,46058,3940
40205,1771403144290,1771403263973,1771403265053,119683,120763,i a i i a,1080
40205,1771403144290,1771403279094,1771403281674,134804,137384,46058,2580
40205,1771403144290,1771403294155,1771403295795,149865,151505,i can create the start it,1640
40205,1771403144290,1771403306074,1771403306834,161784,162544,at,760
40205,1771403144290,1771403317954,1771403320094,173664,175804,on calling number,2140
40169,1771388902219,1771388921923,1771388925623,19704,23404,i want to register motor claim insurance,3700
40169,1771388902219,1771388934604,1771388938704,32385,36485,yes damage,4100
40169,1771388902219,1771388951624,1771388953184,49405,50965,call rat me ho,1560
40169,1771388902219,1771388969983,1771388972563,67764,70344,buy another object,2580
40169,1771388902219,1771388984863,1771388996843,82644,94624,no,11980
40169,1771388902219,1771389007984,1771389009704,105765,107485,ex,1720
40169,1771388902219,1771389021624,1771389026904,119405,124685,yes correct,5280
40169,1771388902219,1771389035883,1771389042183,133664,139964,46058,6300
40169,1771388902219,1771389051883,1771389055423,149664,153204,yes correct,3540
40169,1771388902219,1771389066543,1771389069483,164324,167264,na pahle 27,2940
40169,1771388902219,1771389082444,1771389090184,180225,187965,is 20265th february,7740
40169,1771388902219,1771389098524,1771389100364,196305,198145,last war ka,1840
40169,1771388902219,1771389111603,1771389113303,209384,211084,to tarah chalu rahe,1700
40169,1771388902219,1771389129384,1771389133784,227165,231565,no its 25-02-2026,4400
40169,1771388902219,1771389145183,1771389146483,242964,244264,yes correct,1300
40169,1771388902219,1771389155586,1771389158026,253367,255807,a,2440
40169,1771388902219,1771389166324,1771389171244,264105,269025,on calling number,4920
40169,1771388902219,1771389181224,1771389183384,279005,281165,ye on calling number,2160
40169,1771388902219,1771389216573,1771389219393,314354,317174,no thanks,2820
40174,1771389567818,1771389584804,1771389589284,16986,21466,i want to register motor claim insurance,4480
40174,1771389567818,1771389598224,1771389599544,30406,31726,damage,1320
40174,1771389567818,1771389609351,1771389610311,41533,42493,u thik,960
40174,1771389567818,1771389617803,1771389620103,49985,52285,yes correct,2300
40174,1771389567818,1771389630323,1771389635703,62505,67885,test i will write whether add the another object,5380
40174,1771389567818,1771389648723,1771389651843,80905,84025,another object,3120
40174,1771389567818,1771389659823,1771389667723,92005,99905,yes another object,7900
40174,1771389567818,1771389680124,1771389685284,112306,117466,yes correct now w e that a,5160
40174,1771389567818,1771389695764,1771389701384,127946,133566,46058,5620
40174,1771389567818,1771389711963,1771389712983,144145,145165,andar,1020
40174,1771389567818,1771389721583,1771389722743,153765,154925,kal very mat,1160
40174,1771389567818,1771389731844,1771389737264,164026,169446,after that i want to get the response connect,5420
40174,1771389567818,1771389747083,1771389749003,179265,181185,start,1920
40174,1771389567818,1771389758273,1771389761353,190455,193535,yes correct,3080
40174,1771389567818,1771389775094,1771389775874,207276,208056,next,780
40174,1771389567818,1771389788023,1771389790343,220205,222525,on calling number,2320
40174,1771389567818,1771389800363,1771389802383,232545,234565,okay,2020
40192,1771392491295,1771392509153,1771392527773,17858,36478,mere gaadi to gayi hai i mujhe mere gaadi ke claim register karna hai i i want to renew my policy mein ho gaya tha call accident rakhe pe dusre gaadi at ho diya renew my policy online,18620
40192,1771392491295,1771392539054,1771392549334,47759,58039,that very clear j a a dusre,10280
40192,1771392491295,1771392559494,1771392562254,68199,70959,han barabar hai renew,2760
40192,1771392491295,1771392572633,1771392574453,81338,83158,arey hai ko,1820
40192,1771392491295,1771392583653,1771392586613,92358,95318,han barabar hai no not correct,2960
40192,1771392491295,1771392593593,1771392595013,102298,103718,se call kar raha hai,1420
40192,1771392491295,1771392603574,1771392606814,112279,115519,damage ho gaya hai,3240
40192,1771392491295,1771392623713,1771392627353,132418,136058,face confirm kar ya wo wapas se gaya hai na upar,3640
40192,1771392491295,1771392635754,1771392638714,144459,147419,damage hua hai dusre gaadi se,2960
40192,1771392491295,1771392648853,1771392650993,157558,159698,nahi rat pe gatiya,2140
40192,1771392491295,1771392672394,1771392674634,181099,183339,46069,2240
40192,1771392491295,1771392699354,1771392700174,208059,208879,ho,820
40192,1771392491295,1771392710314,1771392713254,219019,221959,han calling number pe hi bhej do,2940
40192,1771392491295,1771392735044,1771392739524,243749,248229,nahi abhi kuch madad nahi chahiye call disconnect kar do,4480
